date,Pair,Open,High,Low,Close,ema_21,ema_50,stochastic,stochastic_ma,stochastic_signal
2023-02-20 16:00:00+00:00,BTC-USD,24947.443359375,24947.455078125,24760.0,24895.0703125,24711.84059612886,24604.71182823651,78.81339990825597,86.49611214634763,0.0
2023-02-20 17:00:00+00:00,BTC-USD,24883.849609375,24885.52734375,24813.408203125,24844.744140625,24723.9227365376,24614.12486009489,70.30991660533897,79.15485489813003,0.0
2023-02-20 18:00:00+00:00,BTC-USD,24841.748046875,24847.265625,24786.5234375,24822.78515625,24732.910229238725,24622.30761680685,66.59956372084734,71.9076267448141,0.0
2023-02-20 19:00:00+00:00,BTC-USD,24821.12109375,24868.482421875,24821.12109375,24865.91015625,24745.0011316943,24631.860657569327,40.6628922800045,59.19079086873027,0.0
2023-02-20 20:00:00+00:00,BTC-USD,24869.0703125,24872.751953125,24793.365234375,24820.7109375,24751.883841313,24639.26655089994,23.309212253008887,43.523889417953576,0.0
2023-02-20 21:00:00+00:00,BTC-USD,24820.677734375,24826.080078125,24786.083984375,24787.5390625,24755.125225057272,24645.081159197984,10.573281841700725,24.848462124904703,0.0
2023-02-20 22:00:00+00:00,BTC-USD,24778.29296875,24783.537109375,24717.8984375,24740.361328125,24753.783052608884,24648.81763641081,7.424262963895398,13.768919019535003,0.0
2023-02-20 23:00:00+00:00,BTC-USD,24736.23828125,24825.71875,24721.765625,24825.71875,24760.322661462626,24655.75493498294,35.635945801137424,17.877830202244514,0.0
2023-02-21 00:00:00+00:00,BTC-USD,24833.048828125,24906.642578125,24790.255859375,24871.771484375,24770.45437263647,24664.226172214,50.856943664426666,31.305717476486496,0.0
2023-02-21 01:00:00+00:00,BTC-USD,24871.837890625,24907.15234375,24822.501953125,24878.693359375,24780.2942805218,24672.63665014188,70.0458594607472,52.17958297543709,0.0
2023-02-21 02:00:00+00:00,BTC-USD,24879.314453125,25044.5703125,24872.97265625,24956.50390625,24796.313337406176,24683.768699401026,73.04132587171762,64.64804299896383,0.0
2023-02-21 03:00:00+00:00,BTC-USD,24943.4375,24981.6953125,24887.36328125,24925.9296875,24808.09664196016,24693.26520873824,63.68202037595064,68.92306856947181,0.0
2023-02-21 04:00:00+00:00,BTC-USD,24928.29296875,24934.7578125,24866.443359375,24905.798828125,24816.97865888424,24701.59986047889,57.519610656717845,64.74765230146203,0.0
2023-02-21 05:00:00+00:00,BTC-USD,24903.650390625,24942.052734375,24888.314453125,24942.052734375,24828.3490293834,24711.029384945406,68.61756827856699,63.27306643707849,0.0
2023-02-21 06:00:00+00:00,BTC-USD,24945.236328125,25014.833984375,24939.1484375,25014.833984375,24845.302207109904,24722.94329080539,90.89718754484144,72.34478882670875,0.0
2023-02-21 07:00:00+00:00,BTC-USD,25014.607421875,25023.970703125,24955.296875,25004.19921875,24859.747389986274,24733.97293503852,87.64169895250394,82.38548492530413,0.0
2023-02-21 08:00:00+00:00,BTC-USD,25003.6640625,25126.8515625,24691.94921875,24708.138671875,24845.964779248883,24732.95982667916,3.722549063636772,60.75381185366072,0.0
2023-02-21 09:00:00+00:00,BTC-USD,24716.19921875,24815.12890625,24642.56640625,24799.59375,24841.749231135345,24735.572921711348,32.42456262048606,41.26293687887559,0.0
2023-02-21 10:00:00+00:00,BTC-USD,24799.837890625,24807.587890625,24699.671875,24703.2734375,24829.16052262304,24734.306275271687,12.535389628721456,16.22750043761476,0.0
2023-02-21 11:00:00+00:00,BTC-USD,24706.41015625,24740.171875,24629.017578125,24629.017578125,24810.965709486856,24730.17730675613,0.0,14.986650749735835,0.0
2023-02-21 12:00:00+00:00,BTC-USD,24619.107421875,24654.603515625,24563.494140625,24629.36328125,24794.45639782896,24726.22381555981,11.692246887556816,8.075878838759424,1.0
2023-02-21 13:00:00+00:00,BTC-USD,24633.0859375,24681.279296875,24566.556640625,24566.556640625,24773.738238083144,24719.962357719232,0.5436158078484532,4.078620898468423,0.0
2023-02-21 14:00:00+00:00,BTC-USD,24577.966796875,24752.787109375,24577.966796875,24696.193359375,24766.68870365513,24719.030240137105,23.55506710257628,11.930309932660515,1.0
2023-02-21 15:00:00+00:00,BTC-USD,24688.427734375,24698.638671875,24516.869140625,24580.814453125,24749.791044516027,24713.61001319545,10.483140203194893,11.527274371206545,0.0
2023-02-21 16:00:00+00:00,BTC-USD,24578.021484375,24588.328125,24348.19921875,24415.943359375,24719.44125495775,24701.936811084848,8.70017809215642,14.246128465975865,0.0
2023-02-21 17:00:00+00:00,BTC-USD,24414.44921875,24583.72265625,24413.107421875,24583.72265625,24707.10320052977,24697.30096187564,30.247573180826247,16.47696382539252,1.0
2023-02-21 18:00:00+00:00,BTC-USD,24602.45703125,24705.705078125,24600.11328125,24698.94921875,24706.361929458883,24697.365599400127,75.1183763615373,38.02204254483999,0.0
2023-02-21 19:00:00+00:00,BTC-USD,24692.880859375,24692.880859375,24588.107421875,24616.923828125,24698.23119297398,24694.21102013444,58.496133193314826,54.620694245226126,0.0
2023-02-21 20:00:00+00:00,BTC-USD,24614.166015625,24632.8984375,24478.19140625,24488.583984375,24679.17235582862,24686.14721481054,34.698212397839235,56.10424065089712,0.0
2023-02-21 21:00:00+00:00,BTC-USD,24487.1015625,24516.923828125,24210.6640625,24212.5234375,24636.74972688965,24667.57373334738,0.3429802534162923,31.179108614856784,0.0
2023-02-21 22:00:00+00:00,BTC-USD,24206.240234375,24385.24609375,24200.36328125,24380.263671875,24613.43281279741,24656.30667211317,32.565646423255465,22.535613024836994,0.0
2023-02-21 23:00:00+00:00,BTC-USD,24382.0390625,24436.33984375,24366.435546875,24436.33984375,24597.33345197492,24647.68052198128,42.71657927952454,25.20840198539877,0.0
2023-02-22 00:00:00+00:00,BTC-USD,24437.41796875,24472.33984375,24329.185546875,24378.23828125,24577.415709181747,24637.114159599663,35.19894873132742,36.82705814470248,0.0
2023-02-22 01:00:00+00:00,BTC-USD,24390.87890625,24428.623046875,24204.5546875,24204.5546875,24543.519252665224,24620.15104304674,0.8294200629988212,26.248316024616926,0.0
2023-02-22 02:00:00+00:00,BTC-USD,24213.2421875,24213.2421875,23959.8125,24167.48828125,24509.3346189002,24602.399562191964,27.84258582811596,21.29031820748073,0.0
2023-02-22 03:00:00+00:00,BTC-USD,24169.556640625,24238.224609375,24161.90625,24233.94140625,24484.29887229564,24587.95022274326,36.75179433197957,21.80793340769812,0.0
2023-02-22 04:00:00+00:00,BTC-USD,24229.5390625,24229.5390625,24072.322265625,24132.9921875,24452.36190095058,24570.10873116509,23.62394792862833,29.40610936290795,0.0
2023-02-22 05:00:00+00:00,BTC-USD,24145.560546875,24158.8359375,24051.068359375,24112.994140625,24421.510286375527,24552.18266879097,22.75811038245024,27.711284214352712,0.0
2023-02-22 06:00:00+00:00,BTC-USD,24112.080078125,24125.296875,23989.2109375,23989.2109375,24382.21034556866,24530.10534599525,5.276941253185902,17.21966652142149,0.0
2023-02-22 07:00:00+00:00,BTC-USD,23979.646484375,24090.001953125,23964.6015625,24075.126953125,24354.29367352833,24512.26305607877,22.49918068395741,16.844744106531184,0.0
2023-02-22 08:00:00+00:00,BTC-USD,24076.171875,24076.171875,23902.54296875,23967.302734375,24319.11267905984,24490.89206307078,11.3654125647846,13.047178167309305,0.0
2023-02-22 09:00:00+00:00,BTC-USD,23965.720703125,24139.251953125,23965.720703125,24111.12109375,24300.20435312258,24475.99908388173,36.60569830257493,23.49009718377231,0.0
2023-02-22 10:00:00+00:00,BTC-USD,24105.92578125,24186.224609375,24105.92578125,24174.130859375,24288.74312641825,24464.161114293234,51.62481947481557,33.1986434473917,0.0
2023-02-22 11:00:00+00:00,BTC-USD,24181.1796875,24197.103515625,24086.841796875,24164.779296875,24277.473687368867,24452.42065086507,78.1205452990359,55.4503543588088,0.0
2023-02-22 12:00:00+00:00,BTC-USD,24166.177734375,24214.970703125,24120.62890625,24137.484375,24264.747386244424,24440.07020867428,69.98935235557315,66.57823904314154,0.0
2023-02-22 13:00:00+00:00,BTC-USD,24139.064453125,24142.0625,24035.037109375,24135.123046875,24252.96335539265,24428.11149644685,71.12625580867508,73.0787178210947,0.0
2023-02-22 14:00:00+00:00,BTC-USD,24131.359375,24131.359375,23985.111328125,23992.8046875,24229.312567402416,24411.04064119404,28.890430912148435,56.66867969213222,0.0
2023-02-22 15:00:00+00:00,BTC-USD,23984.716796875,23986.4921875,23717.46875,23765.552734375,24187.15258258174,24385.727389946234,9.665084543480909,36.5605904214348,0.0
2023-02-22 16:00:00+00:00,BTC-USD,23766.599609375,23776.884765625,23646.58203125,23646.58203125,24138.009805187947,24356.741297448345,0.0,12.85183848520978,0.0
2023-02-22 17:00:00+00:00,BTC-USD,23650.2421875,23786.15234375,23644.318359375,23755.025390625,24103.19304022768,24333.14459521998,19.400083511879902,9.688389351786938,0.0
2023-02-22 18:00:00+00:00,BTC-USD,23760.3515625,23841.982421875,23760.3515625,23771.912109375,24073.076591968344,24311.13547812802,22.359279059738373,13.919787523872762,0.0
2023-02-22 19:00:00+00:00,BTC-USD,23774.58203125,23909.31640625,23737.01171875,23815.115234375,24049.62555945985,24291.6837038632,29.93011013984817,23.89649090382215,0.0
2023-02-22 20:00:00+00:00,BTC-USD,23810.15625,23855.5078125,23781.5,23804.107421875,24027.305728770323,24272.563065353854,28.00112261871351,26.76350393943335,0.0
2023-02-22 21:00:00+00:00,BTC-USD,23800.986328125,23840.931640625,23774.787109375,23821.3203125,24008.57978183665,24254.86727112429,31.017475887655987,29.649569548739223,0.0
2023-02-22 22:00:00+00:00,BTC-USD,23819.5078125,24071.224609375,23805.46484375,24071.224609375,24014.27476615832,24247.66559811452,85.76821205046204,48.26227018561051,0.0
2023-02-22 23:00:00+00:00,BTC-USD,24077.162109375,24197.41015625,24077.162109375,24190.73828125,24030.316903893923,24245.433154315902,98.79371289943252,71.85980027918352,0.0
2023-02-23 00:00:00+00:00,BTC-USD,24190.71875,24229.474609375,24144.072265625,24144.240234375,24040.673570301293,24241.464804514304,85.43391188251002,89.99861227746818,0.0
2023-02-23 01:00:00+00:00,BTC-USD,24145.1484375,24186.1796875,24138.37109375,24161.146484375,24051.6256533989,24238.31506646963,88.32309746328438,90.85024074840898,0.0
2023-02-23 02:00:00+00:00,BTC-USD,24164.505859375,24542.30859375,24164.505859375,24542.30859375,24096.233193430817,24250.23638126494,100.0,91.25233644859814,0.0
2023-02-23 03:00:00+00:00,BTC-USD,24533.599609375,24572.08984375,24478.12890625,24478.12890625,24130.95098550529,24259.17334302906,88.74824586023014,92.35711444117152,-1.0
2023-02-23 04:00:00+00:00,BTC-USD,24475.09375,24489.142578125,24446.837890625,24489.142578125,24163.513857561626,24268.19174440537,90.06712508185986,92.93845698069669,0.0
2023-02-23 05:00:00+00:00,BTC-USD,24492.232421875,24509.7109375,24387.1875,24401.380859375,24185.13813045375,24273.4148469532,78.58918864629035,85.80151986279346,0.0
2023-02-23 06:00:00+00:00,BTC-USD,24400.63671875,24410.63671875,24343.7734375,24395.2890625,24204.24276063977,24278.19422795503,77.82513797740918,82.16048390185314,0.0
2023-02-23 07:00:00+00:00,BTC-USD,24391.4140625,24423.630859375,24388.298828125,24392.607421875,24221.366820752064,24282.68101987346,76.58797692809391,77.66743451726448,0.0
2023-02-23 08:00:00+00:00,BTC-USD,24390.658203125,24468.52734375,24383.037109375,24430.640625,24240.39171204733,24288.4833573294,71.42022785839157,75.27778092129823,0.0
2023-02-23 09:00:00+00:00,BTC-USD,24427.61328125,24458.376953125,24344.060546875,24344.060546875,24249.81615157712,24290.66285495864,47.4246163268247,65.14427370443671,0.0
2023-02-23 10:00:00+00:00,BTC-USD,24328.595703125,24328.595703125,24261.4765625,24279.1328125,24252.481302570108,24290.21069643085,32.45460768066864,50.43315062196163,0.0
2023-02-23 11:00:00+00:00,BTC-USD,24278.634765625,24278.634765625,23733.71484375,23772.6015625,24208.855871654643,24269.91229902181,4.638344267183539,28.172522758225625,0.0
2023-02-23 12:00:00+00:00,BTC-USD,23780.34375,23968.578125,23693.919921875,23954.080078125,24185.69443587922,24257.52672173173,29.625263832143816,22.239405259998662,0.0
2023-02-23 13:00:00+00:00,BTC-USD,23944.234375,24175.517578125,23927.173828125,24016.998046875,24170.3584005152,24248.09422467853,39.60305014544453,24.62221941492396,0.0
2023-02-23 14:00:00+00:00,BTC-USD,24019.6953125,24139.087890625,23971.3125,24040.58984375,24158.56125899109,24239.956797975454,42.494942360870034,37.2410854461528,0.0
2023-02-23 15:00:00+00:00,BTC-USD,24039.890625,24039.890625,23926.953125,23956.86328125,24140.225079196447,24228.855091437203,33.945370512784955,38.68112100636651,0.0
2023-02-23 16:00:00+00:00,BTC-USD,23958.765625,23985.208984375,23836.671875,23836.671875,24112.629333360404,24213.475357459272,18.4289420800355,31.62308498456349,0.0
2023-02-23 17:00:00+00:00,BTC-USD,23832.068359375,23964.0,23809.021484375,23861.37890625,24089.78838544128,24199.667653490284,21.618561821890623,24.66429147157036,0.0
2023-02-23 18:00:00+00:00,BTC-USD,23859.02734375,23892.0390625,23779.4921875,23867.673828125,24069.596152957976,24186.648287789685,22.729061169845835,20.925521690590653,0.0
2023-02-23 19:00:00+00:00,BTC-USD,23871.693359375,24027.31640625,23859.966796875,23976.513671875,24061.13410922316,24178.40771461656,44.52568671258086,29.624436568105768,0.0
2023-02-23 20:00:00+00:00,BTC-USD,23976.72265625,24042.69140625,23951.923828125,23957.96875,24051.75544020287,24169.76304933748,45.15856420397229,37.47110402879967,0.0
2023-02-23 21:00:00+00:00,BTC-USD,23959.37109375,24003.19921875,23911.3046875,23911.3046875,24038.98718995715,24159.62742730464,45.138252398835256,44.9408344384628,0.0
2023-02-23 22:00:00+00:00,BTC-USD,23909.740234375,23909.740234375,23809.66796875,23882.015625,24024.71704768832,24148.74068995936,25.88809705817079,38.72830455365945,0.0
2023-02-23 23:00:00+00:00,BTC-USD,23885.24609375,23946.3359375,23864.8203125,23944.42578125,24017.417841648472,24140.72834059821,45.86639726689587,38.96424890796731,0.0
2023-02-24 00:00:00+00:00,BTC-USD,23946.0078125,23998.86328125,23905.98046875,23958.359375,24012.04889013497,24133.576616457103,67.95885958533074,46.57111797013247,0.0
2023-02-24 01:00:00+00:00,BTC-USD,23961.0390625,24103.705078125,23961.0390625,24024.140625,24013.14813875906,24129.285008948984,75.45919504569359,63.09481729930673,0.0
2023-02-24 02:00:00+00:00,BTC-USD,24020.7578125,24024.7265625,23950.287109375,23950.287109375,24007.433499724146,24122.26548347549,52.67986770845256,65.36597411315897,0.0
2023-02-24 03:00:00+00:00,BTC-USD,23952.392578125,23993.326171875,23946.548828125,23965.59375,24003.62988611286,24116.12149392744,57.4010373681452,61.846700040763785,0.0
2023-02-24 04:00:00+00:00,BTC-USD,23965.07421875,23990.564453125,23962.271484375,23977.427734375,24001.24787231851,24110.682522964595,57.05394328681408,55.71161612113728,0.0
2023-02-24 05:00:00+00:00,BTC-USD,23971.880859375,23971.880859375,23886.05859375,23916.029296875,23993.500729096373,24103.049063117945,36.17275668063794,50.20924577853241,0.0
2023-02-24 06:00:00+00:00,BTC-USD,23914.9921875,23914.9921875,23843.05078125,23908.259765625,23985.751550598976,24095.410267137828,33.530392502009335,42.25236415648712,0.0
2023-02-24 07:00:00+00:00,BTC-USD,23909.767578125,23910.267578125,23818.01953125,23862.271484375,23974.52609003316,24086.26756977458,17.890094123429893,29.19774776869239,0.0
2023-02-24 08:00:00+00:00,BTC-USD,23855.212890625,23942.4609375,23798.99609375,23904.73046875,23968.18103355287,24079.14846777362,34.700117299421194,28.70686797495347,0.0
2023-02-24 09:00:00+00:00,BTC-USD,23912.662109375,23928.541015625,23845.7890625,23867.1796875,23958.999093002607,24070.83596658642,22.376627289101407,24.988946237317496,0.0
2023-02-24 10:00:00+00:00,BTC-USD,23857.392578125,23887.66015625,23806.107421875,23873.2578125,23951.204431138733,24063.087803681068,24.371358429854308,27.149367672792305,0.0
2023-02-24 11:00:00+00:00,BTC-USD,23875.287109375,23898.041015625,23858.12109375,23885.115234375,23945.196322342028,24056.108487237696,38.15131430944676,28.29976667613416,0.0
2023-02-24 12:00:00+00:00,BTC-USD,23887.5234375,23989.509765625,23887.5234375,23903.60546875,23941.415335651844,24050.12797670877,53.8307687668975,38.7844805020662,0.0
2023-02-24 13:00:00+00:00,BTC-USD,23904.83984375,23935.19140625,23762.86328125,23796.064453125,23928.20161905849,24040.164701274112,14.581028108729402,35.52103706169122,0.0
2023-02-24 14:00:00+00:00,BTC-USD,23792.142578125,23850.330078125,23739.78125,23850.330078125,23921.12238806454,24032.720206248658,44.26760310024167,37.55979999195619,0.0
2023-02-24 15:00:00+00:00,BTC-USD,23842.234375,23842.234375,23392.5859375,23392.5859375,23873.0736198314,24007.61690159185,0.0,19.61621040299036,0.0
2023-02-24 16:00:00+00:00,BTC-USD,23400.048828125,23400.048828125,23082.158203125,23217.298828125,23813.45772967628,23976.6240359657,14.893965094152795,19.720522731464825,0.0
2023-02-24 17:00:00+00:00,BTC-USD,23212.927734375,23212.927734375,23094.46875,23097.560546875,23748.37616760343,23942.15095796214,1.6975056181710162,5.530490237441271,0.0
2023-02-24 18:00:00+00:00,BTC-USD,23097.646484375,23157.50390625,23080.33984375,23139.73828125,23693.045450662208,23910.68379416951,6.533260292806582,7.708243668376798,0.0
2023-02-24 19:00:00+00:00,BTC-USD,23140.916015625,23152.109375,23007.072265625,23152.109375,23643.869443783828,23880.935777731487,14.762985876964182,7.664583929313927,0.0
2023-02-24 20:00:00+00:00,BTC-USD,23160.61328125,23289.9765625,23160.61328125,23225.9453125,23605.87634093984,23855.24987713417,22.278572110185127,14.524939426651963,0.0
2023-02-24 21:00:00+00:00,BTC-USD,23228.26953125,23228.26953125,23099.0078125,23109.8125,23560.77962812713,23826.01703881519,10.457686557669064,15.833081514939458,0.0
2023-02-24 22:00:00+00:00,BTC-USD,23119.978515625,23155.7734375,23042.20703125,23103.1171875,23519.17395170648,23797.66802503812,10.34833974120207,14.361532803018752,0.0
2023-02-24 23:00:00+00:00,BTC-USD,23108.849609375,23204.138671875,23096.359375,23199.892578125,23490.14837228998,23774.22585064937,22.86611634564607,14.557380881505734,0.0
2023-02-25 00:00:00+00:00,BTC-USD,23197.087890625,23210.2109375,23152.423828125,23165.3203125,23460.618548672708,23750.347202094494,18.948183244738694,17.387546443862277,0.0
2023-02-25 01:00:00+00:00,BTC-USD,23167.6875,23206.890625,23159.4765625,23204.515625,23437.33646470246,23728.94204220844,50.24303691775511,30.685778836046627,0.0
2023-02-25 02:00:00+00:00,BTC-USD,23199.0546875,23207.302734375,23098.12109375,23104.314453125,23407.06173637724,23704.44684263654,34.37282097661671,34.521347046370174,0.0
2023-02-25 03:00:00+00:00,BTC-USD,23106.859375,23128.8515625,23093.6171875,23108.359375,23379.90697625203,23681.07086351353,35.80260550788073,40.13948780075085,0.0
2023-02-25 04:00:00+00:00,BTC-USD,23109.88671875,23122.630859375,23082.904296875,23122.630859375,23356.51823835412,23659.171255508103,40.84723881060705,37.007555098368165,0.0
2023-02-25 05:00:00+00:00,BTC-USD,23120.7734375,23124.732421875,23053.49609375,23058.66015625,23329.440230890108,23635.62180063524,6.640495672326538,27.76344666360477,0.0
2023-02-25 06:00:00+00:00,BTC-USD,23057.98828125,23105.822265625,23057.208984375,23095.962890625,23308.215018138733,23614.45870612503,28.891291568693315,25.4596753505423,0.0
2023-02-25 07:00:00+00:00,BTC-USD,23095.640625,23119.62890625,23093.984375,23119.62890625,23291.070826148847,23595.05361593385,46.08337789764933,27.205055046223062,0.0
2023-02-25 08:00:00+00:00,BTC-USD,23122.74609375,23158.8515625,23120.966796875,23127.4375,23276.195069226225,23576.715729034484,47.18213315386725,40.71893420673664,0.0
2023-02-25 09:00:00+00:00,BTC-USD,23126.853515625,23128.224609375,23050.85546875,23069.13671875,23257.37158281929,23556.810669807644,11.471994116926094,34.91250172281422,0.0
2023-02-25 10:00:00+00:00,BTC-USD,23070.50390625,23080.662109375,22969.076171875,22969.77734375,23231.22665199481,23533.789755060287,0.2943298461942085,19.64948570566252,0.0
2023-02-25 11:00:00+00:00,BTC-USD,22966.892578125,23014.984375,22957.515625,22986.224609375,23208.953739029374,23512.31661209224,11.49338108232792,7.753235015149407,0.0
2023-02-25 12:00:00+00:00,BTC-USD,22986.052734375,23017.654296875,22910.994140625,23017.654296875,23191.5628806517,23492.91808992686,43.03286762330284,18.27352618394166,0.0
2023-02-25 13:00:00+00:00,BTC-USD,23016.728515625,23074.599609375,23015.146484375,23028.474609375,23176.736674172,23474.7046201013,47.39840665705303,33.9748851208946,0.0
2023-02-25 14:00:00+00:00,BTC-USD,23025.173828125,23053.796875,23003.923828125,23033.27734375,23163.694916860903,23457.393746518894,49.33610710542698,46.58912712859428,0.0
2023-02-25 15:00:00+00:00,BTC-USD,23030.171875,23034.986328125,22989.837890625,23003.21875,23149.106174419005,23439.582962341683,37.20873423008124,44.64774933085375,0.0
2023-02-25 16:00:00+00:00,BTC-USD,23010.50390625,23085.6953125,23010.50390625,23023.671875,23137.703056290004,23423.2727236224,45.46070620867907,44.00184918139576,0.0
2023-02-25 17:00:00+00:00,BTC-USD,23015.029296875,23056.041015625,23015.029296875,23049.47265625,23129.68211083182,23408.61389745093,55.87023159420975,46.17989067765669,0.0
2023-02-25 18:00:00+00:00,BTC-USD,23047.419921875,23051.3984375,22984.4140625,22995.57421875,23117.49048427893,23392.41626299208,38.93564222905541,46.75552667731474,0.0
2023-02-25 19:00:00+00:00,BTC-USD,22993.94921875,23013.5625,22929.29296875,22981.447265625,23105.12291894676,23376.29983172278,40.32779187675384,45.04455523333966,0.0
2023-02-25 20:00:00+00:00,BTC-USD,22980.5625,22993.16796875,22863.37890625,22923.080078125,23088.57356978114,23358.52650805228,26.85414580148648,35.37252663576524,0.0
2023-02-25 21:00:00+00:00,BTC-USD,22915.734375,22947.767578125,22879.541015625,22916.07421875,23072.89181059649,23341.17543788356,23.702844692776694,30.29492745700567,0.0
2023-02-25 22:00:00+00:00,BTC-USD,22925.849609375,23139.912109375,22925.849609375,23134.33984375,23078.477995428628,23333.064238113617,97.98495603347811,49.51398217591376,0.0
2023-02-25 23:00:00+00:00,BTC-USD,23129.8203125,23185.11328125,23119.603515625,23171.150390625,23086.902758628297,23326.714675467003,95.66011849837308,72.4493064082093,0.0
2023-02-26 00:00:00+00:00,BTC-USD,23174.150390625,23174.150390625,23110.890625,23111.482421875,23089.137273468907,23318.274194933983,77.11439463843426,90.25315639009516,0.0
2023-02-26 01:00:00+00:00,BTC-USD,23110.978515625,23130.3671875,23099.033203125,23120.490234375,23091.987542642182,23310.51796118657,79.91416152688068,84.22955822122934,0.0
2023-02-26 02:00:00+00:00,BTC-USD,23121.056640625,23198.9296875,23084.220703125,23198.9296875,23101.70955581108,23306.14195045377,100.0,85.67618538843833,0.0
2023-02-26 03:00:00+00:00,BTC-USD,23210.1953125,23244.490234375,23206.5625,23232.634765625,23113.61184761234,23303.259315754603,96.8892373762998,92.26779963439348,0.0
2023-02-26 04:00:00+00:00,BTC-USD,23229.63671875,23229.63671875,23183.26953125,23204.421875,23121.86730464758,23299.3833376858,89.48644230227183,95.4585598928572,0.0
2023-02-26 05:00:00+00:00,BTC-USD,23201.70703125,23205.810546875,23169.388671875,23169.388671875,23126.187428940982,23294.285507654,80.29406187701468,88.88991385186209,0.0
2023-02-26 06:00:00+00:00,BTC-USD,23166.048828125,23167.7890625,23133.724609375,23163.10546875,23129.543614378166,23289.14119240286,77.69970137112398,82.49340185013683,0.0
2023-02-26 07:00:00+00:00,BTC-USD,23166.0546875,23190.3359375,23161.560546875,23168.015625,23133.04106988924,23284.391170151768,75.99973029961261,77.99783118258375,0.0
2023-02-26 08:00:00+00:00,BTC-USD,23167.060546875,23174.005859375,23137.392578125,23168.548828125,23136.269047910675,23279.848333209546,52.6164420288089,68.7719578998485,0.0
2023-02-26 09:00:00+00:00,BTC-USD,23168.25390625,23266.287109375,23168.25390625,23266.287109375,23148.08887168016,23279.31652051015,100.0,76.2053907761405,0.0
2023-02-26 10:00:00+00:00,BTC-USD,23265.94140625,23268.654296875,23233.291015625,23235.455078125,23156.03125408423,23277.59646394603,81.99936460870487,78.20526887917126,0.0
2023-02-26 11:00:00+00:00,BTC-USD,23236.42578125,23251.97265625,23220.908203125,23251.97265625,23164.753199735664,23276.591608742263,90.95520491369268,90.98485650746584,0.0
2023-02-26 12:00:00+00:00,BTC-USD,23250.294921875,23266.79296875,23165.232421875,23165.232421875,23164.796765384694,23272.22458180629,23.35128249667072,65.43528400635608,0.0
2023-02-26 13:00:00+00:00,BTC-USD,23165.384765625,23202.578125,23165.384765625,23200.138671875,23168.00966597472,23269.39768337761,49.22123791326501,54.5092417745428,0.0
2023-02-26 14:00:00+00:00,BTC-USD,23201.60546875,23276.4296875,23201.60546875,23233.498046875,23173.96315514747,23267.98985449516,69.91582837199753,47.49611626064442,0.0
2023-02-26 15:00:00+00:00,BTC-USD,23229.361328125,23245.61328125,23208.181640625,23245.61328125,23180.47680297497,23267.11234181888,78.40552932320537,65.8475318694893,0.0
2023-02-26 16:00:00+00:00,BTC-USD,23244.27734375,23262.302734375,23196.302734375,23202.4453125,23182.47394020452,23264.57637988481,46.78803714161294,65.03646494560527,0.0
2023-02-26 17:00:00+00:00,BTC-USD,23197.529296875,23232.41796875,23169.28515625,23232.41796875,23187.01430643593,23263.315265722656,68.3453439532499,64.51297013935607,0.0
2023-02-26 18:00:00+00:00,BTC-USD,23231.986328125,23512.861328125,23231.986328125,23495.115234375,23215.02348170312,23272.40546057177,94.89510410931196,70.00949506805827,0.0
2023-02-26 19:00:00+00:00,BTC-USD,23493.482421875,23531.890625,23413.9921875,23520.521484375,23242.79602740056,23282.13550072092,96.89925371146704,86.71323392467632,0.0
2023-02-26 20:00:00+00:00,BTC-USD,23514.548828125,23654.3671875,23491.85546875,23639.146484375,23278.82788712551,23296.13593145245,96.88823935760291,96.22753239279398,0.0
2023-02-26 21:00:00+00:00,BTC-USD,23636.419921875,23644.25,23578.26171875,23578.265625,23306.04949965955,23307.19984100333,84.44159609003462,92.74302971970154,-1.0
2023-02-26 22:00:00+00:00,BTC-USD,23576.142578125,23583.732421875,23366.228515625,23449.287109375,23319.071100542773,23312.7718907434,58.05982608973515,79.7965538457909,0.0
2023-02-26 23:00:00+00:00,BTC-USD,23451.916015625,23576.568359375,23451.916015625,23558.6796875,23340.853699357067,23322.415333753463,80.27395495285108,74.25845904420696,0.0
2023-02-27 00:00:00+00:00,BTC-USD,23561.451171875,23563.29296875,23483.3984375,23499.244140625,23355.252830381425,23329.34979676804,68.0212753963972,68.78501881299447,0.0
2023-02-27 01:00:00+00:00,BTC-USD,23502.74609375,23550.369140625,23462.375,23550.369140625,23372.990676767204,23338.017222017326,78.56072990232,75.61865341718944,0.0
2023-02-27 02:00:00+00:00,BTC-USD,23551.171875,23606.10546875,23537.021484375,23560.6171875,23390.04763228837,23346.74663242841,80.67337193290439,75.75179241054053,0.0
2023-02-27 03:00:00+00:00,BTC-USD,23559.126953125,23622.955078125,23555.62109375,23577.1875,23407.06034753488,23355.783529195927,81.72746567772901,80.32052250431781,0.0
2023-02-27 04:00:00+00:00,BTC-USD,23571.2734375,23571.2734375,23491.59765625,23510.962890625,23416.506033270343,23361.86899435001,50.2308052085381,70.87721427305716,0.0
2023-02-27 05:00:00+00:00,BTC-USD,23507.939453125,23512.69140625,23393.33203125,23412.666015625,23416.15694075713,23363.861034400008,16.116371918360706,49.35821426820928,0.0
2023-02-27 06:00:00+00:00,BTC-USD,23410.70703125,23436.630859375,23399.203125,23422.048828125,23416.69256688148,23366.142908663733,20.077697457621166,28.808291528173324,0.0
